"99_tumor"	"131_tumor"	"153_tumor"	"155_tumor"	"156_tumor"	"102_tumor"	"144_tumor"	"123_tumor"	"149_tumor"	"101_tumor"	"150_tumor"	"147_tumor"	"141_tumor"	"95_tumor"	"161_tumor"	"157_tumor"	"127_tumor"	"135_tumor"	"139_tumor"	"134_tumor"	"165_tumor"	"120_tumor"	"103_tumor"	"145_tumor"	"130_tumor"	"148_tumor"	"151_tumor"	"97_tumor"	"100_tumor"	"136_tumor"	"108_tumor"	"106_tumor"	"154_tumor"	"137_tumor"	"124_tumor"	"164_tumor"	"98_tumor"	"163_tumor"	"146_tumor"	"138_tumor"	"158_tumor"	"128_tumor"	"142_tumor"	"125_tumor"	"109_tumor"	"152_tumor"	"143_tumor"	"162_tumor"	"129_tumor"	"132_tumor"	"160_tumor"	"159_tumor"
"LU_TUMOR_VASCULATURE_UP"	0.472534812466551	-0.524501184431895	0.18456417733649	0.316587602231102	-0.440086374506605	-0.000251383334131716	-0.0766511416759392	-0.0684875824995982	-0.379027793097567	0.239667273301087	0.012795264286005	-0.0762399580782211	0.109128893960436	-0.177583373293988	0.144316259573606	-0.0966661811311917	-0.233841496767295	-0.263320440253967	-0.251592326629991	-0.132520159895329	0.292884233320877	0.0512738632018915	-0.230874136443861	0.113225178028367	-0.0162337327502549	-0.548786723975503	0.424628390519777	-0.124662580494849	-0.187938682274595	-0.324177890384632	0.476197884968879	0.295048227553568	0.396503492528926	-0.193408591749677	-0.0089665118912958	-0.11004048004532	-0.249734378667501	0.469554155577335	-0.199900511002414	-0.261947776054813	-0.0965026911423562	-0.0831494643998418	-0.0706454425149075	-0.396350994544151	0.134602576705289	-0.469513762041282	0.217577750504373	0.0315348801170884	-0.384182553714034	0.409836719574181	0.235449435333776	-0.081496981778223
"WILCOX_RESPONSE_TO_PROGESTERONE_DN"	0.0262271337928995	-0.355890668290336	0.193535849286112	0.237099876056492	-0.257342486536091	0.0244329466205051	0.0992214088462122	0.230504908810942	-0.309268140770072	0.183487933592541	0.239092803009645	-0.228241724716073	-0.0824505073346804	0.257690931323512	0.0101879386746148	0.099008087876619	-0.293310710126188	-0.254653908223134	-0.0856527626713974	-0.0836069395346671	-0.0979596941657306	0.126573031433825	0.322596784444767	-0.308726400442747	-0.174243074348398	-0.293669958910244	0.247271316680466	-0.318872854974281	0.0454174089494501	-0.283545159679751	-0.217246937900558	-0.0869517403415418	0.446661964959124	0.0694353409635629	0.301954447344315	-0.00625890011373673	-0.326219322000354	0.233936314663209	-0.414601416654063	-0.122498034741407	-0.14411891492559	0.0481805795445928	0.144976141070064	0.0743821274409542	0.0691270704712888	-0.436310494260861	-0.0450706704921323	-0.233629637969202	-0.206911989944513	0.224667892322008	0.0153518960309846	0.136658799228243
"PLASARI_TGFB1_TARGETS_10HR_UP"	0.148958997803169	-0.155996810257474	0.0944115606638307	0.0875871170364633	-0.0101530418792447	-0.0345784639688248	-0.208819448638069	-0.0761379133757542	-0.3129146175349	0.119604398047592	0.113297362363458	-0.27726467730691	0.0356697712326341	0.226962966183212	-0.122431300558023	-0.0728769076428313	-0.314200308402929	-0.258230509048306	-0.300499706670458	0.0103599858866378	-0.0155080751226438	0.21557941160581	0.34467455985074	-0.169704386619883	0.039040757163593	-0.371023762556865	0.0226811890817238	-0.332177627964191	0.0760654225769334	-0.239793455140302	-0.0715727998316381	0.234552153561532	0.436870144618815	-0.071116372183236	-0.00427986237778913	0.0275462457823402	-0.255285389736945	-0.0531050820218431	-0.0620465934322123	-0.0664355896289895	0.0216646443999727	-0.154363624901065	-0.0346172981455456	0.0100997659162428	-0.0604937619812909	-0.256037735956654	0.140421443354759	-0.133977400606635	-0.0962331537786242	0.159935331984871	0.11078793487633	-0.244419260694481
"JACKSON_DNMT1_TARGETS_DN"	0.00678357720394113	-0.464289984854939	-0.331474179153748	-0.294889527629968	0.429555704454474	-0.248402882633442	-0.189674899495054	0.145408021789075	-0.411156836243235	0.38121010850404	-0.167182138759891	-0.489550975092936	0.361819774116068	0.0738016107901097	0.205841484120259	-0.32040613458557	0.079704119151722	-0.275373304078862	-0.493419572612113	0.276490730427684	0.283759817117503	-0.0299367327864258	0.11087196525665	-0.336869275538647	0.0909243745885265	-0.185949783872379	-0.180926603947087	-0.452095468757595	0.430815471288176	-0.37929580580277	0.0597692922206043	-0.0221571677761216	0.0567901215278613	-0.383282305593515	0.0972184656665369	0.489764354164715	0.315345475589677	0.162501035735823	-0.386707697455246	0.284268853370497	0.342058083180878	-0.184020687385991	-0.240967844646425	0.310920039273018	0.119031886792888	-0.18063471978745	0.465663323295459	0.41302302376714	-0.518174936013941	0.18348471239222	0.133273955228051	-0.120787241774672
"LIM_MAMMARY_STEM_CELL_UP"	0.0727466138880805	-0.255361900654005	0.277465406539379	0.0392686444827117	-0.264296906717493	-0.232711523600026	0.211426749030432	0.122240438425181	-0.358623237356689	0.101264832862843	0.169706577507894	0.0111618341380209	0.0795858082768831	0.0479538032447946	-0.158375092665772	-0.0157169452381694	-0.207719165884248	-0.41454034553302	-0.119831867345565	-0.267236101171194	-0.0855685718772854	0.354932031262759	0.361290918000169	-0.129129830802039	-0.360634786901706	0.00575768057578749	0.390564404789282	-0.128976324511376	0.195775112544375	-0.144392409942208	-0.215699497985899	0.0250868658860592	0.328045388865	0.159100467346016	0.352661865375721	-0.0592386291132623	-0.440152203532598	0.0999849356494436	-0.276529155064105	-0.297729744232951	-0.298555040814729	-0.160622869506316	0.353498223797585	0.194787801860081	0.203201917374975	-0.364395513363094	-0.03025126048241	-0.416356852004848	0.170807843471493	0.217869857919032	-0.136976618290168	-0.0891878099209282
"ROZANOV_MMP14_TARGETS_SUBSET"	0.0831279860279407	-0.476670932576597	-0.0898487532178409	0.250893983719081	-0.234234571223862	0.0573462532801212	0.503734943969962	0.398338529336964	-0.271207898887055	0.0357011535780716	0.558169420087366	-0.225309487103131	0.189418596702521	-0.142232657487794	0.0422247067728222	-0.116652894738813	-0.339242475547282	-0.542434606758724	-0.327335965100863	-0.0720556368892808	0.350475527116377	0.349361645074512	0.436912984524483	-0.328031895000544	-0.452428759152895	-0.178800745739179	0.549919864271333	-0.256183765576551	0.313729832419478	-0.285202438207486	-0.0492617689116459	-0.0782510243689819	0.46605631842648	-0.129639230597741	0.625728218462217	0.232409527662508	-0.555623319645532	0.2586589837017	-0.489007485542565	-0.318614091437146	-0.443326269102336	-0.264000000479822	0.0162805361956267	0.261966145897229	0.0662706528187621	-0.499369165285783	-0.276267053577964	-0.523286937099108	-0.18546679151925	0.0307225532217784	0.259141465844939	-0.143073300336735
"PETROVA_PROX1_TARGETS_UP"	0.156223794124583	-0.567318657226374	-0.662521784751483	0.192723704502574	-0.217594348013997	0.533447475455766	0.227232597425789	-0.329355295944127	-0.344109384823426	0.359466720630048	-0.109946248872329	-0.424382982790205	0.373537771175023	0.0144216121028973	-0.217030367384257	-0.205841917444409	0.00584015300714066	-0.126608376966486	-0.470568450847833	0.565160555942749	0.317717656654959	0.132692564550574	-0.138491286370892	0.0954907037322756	-0.225729721516043	-0.122138444502844	-0.25748053418824	-0.236039357590166	0.0999120271533398	-0.0556257150437991	0.0781565852761516	-0.398526523144044	-0.350857785884201	-0.434880112085551	-0.235170324253747	0.308292434967541	0.459620046496181	-0.307144220232322	-0.21718799150374	0.105280733437694	0.229781662042277	-0.248653033836874	-0.329320272403322	0.48255511786261	0.121962233744134	0.0528275964114916	-0.152523707225987	-0.140668779133634	-0.248991536905505	-0.340429691205143	0.347713223437542	-0.17340166595595
"WEINMANN_ADAPTATION_TO_HYPOXIA_DN"	0.215468498260268	-0.406944991707801	0.0868990003015647	0.420333694676529	-0.388396249755622	0.0744335424797884	-0.370620610281386	0.21255810903727	-0.537052458958424	0.18970318312063	-0.0918970811050556	-0.247922334673492	0.261976962973431	0.204710229739208	0.180909378212389	-0.115846694931909	-0.236288932715237	-0.240868601086109	-0.294325087962769	0.501770596568947	0.131799508155579	0.20848347091039	0.363282741793865	-0.41781339827786	0.106900271289305	-0.365227892997464	0.0975357038322293	-0.357935724211373	-0.0428835379203916	-0.339514868810447	0.128700681698375	-0.0936575564193407	0.494444914221985	-0.308501993819772	0.288622095839224	0.298092193936082	0.0240687607153827	0.0440178931336974	-0.177083196307904	-0.264750305806014	0.0610881842942216	-0.142258828368271	-0.0113543872543672	0.0782507305366406	-0.000704307644357416	-0.414184916985933	-0.127376211326151	-0.104199532901251	-0.376523213857317	0.0310485716461646	0.297083077225361	-0.377212365639301
"HARRIS_HYPOXIA"	0.0527236924710472	-0.283046928525781	-0.200032864379366	0.160421543608116	-0.167871833868155	0.271051311600234	-0.236056774586289	-0.0132187402339868	-0.391593039964422	-0.0153222088136763	0.191582066993389	-0.399712354289224	0.443208207826364	0.290055353340845	-0.096084485361885	-0.0904796777234579	-0.158189922569966	-0.202678650274293	-0.51345480817074	0.430306006401045	0.413472941702512	0.0414071133069862	0.361427908150629	-0.279372073051868	0.262883950884999	-0.431214074465139	-0.0921706903193971	-0.418109468998237	-0.194709859789428	-0.377087353119772	-0.0190227655263579	-0.0931265706555198	0.54605220396628	-0.39054004408622	0.274984821790989	0.253536178484086	0.139125481471774	0.272149640920344	-0.215072782979026	-0.130046664955495	0.0594064047559144	0.196785840223208	-0.444571698651786	0.0820185254205415	-0.148844933651814	-0.325211659759904	-0.151063332695136	0.0919646368587884	-0.39114623963253	-0.0184321763311527	0.308133896425773	-0.2960349574009
"WESTON_VEGFA_TARGETS_6HR"	0.00772452310178007	-0.130941261745618	0.147189900698032	0.221711196264705	-0.322018539737391	-0.064536260075012	0.322810890507085	0.187212609292797	-0.31772002866636	0.0731353433960032	0.36440285264711	-0.184690324396132	0.188399909172324	0.177364159470529	0.133479851535454	-0.254279584018375	-0.128082080120064	-0.418024317605851	-0.0157582987112412	0.0463056753060344	0.191587885914876	0.454808654761005	0.369079380589941	-0.368961900055508	-0.280798521119743	-0.249876173320587	0.207780423889368	-0.246271276273295	0.018335467851835	0.0207280789313381	-0.31055401899529	-0.141216066421227	0.454501792972786	-0.116509677359725	0.485036229841895	-0.0821091105316855	-0.2136861176488	-0.0334259673745443	-0.321028373406092	-0.289222455069193	-0.356860594381157	-0.0430190330624546	0.278103183901772	-0.177394877674672	0.25063072239894	-0.434867470188562	-0.155363290576551	-0.222253981824412	-0.175346214694331	0.203332761973208	-0.0661532908635501	-0.3181527543357
"JAEGER_METASTASIS_UP"	-0.0363654879017198	-0.33149152878661	-0.295701606769718	-0.0525299108050307	-0.113107058481997	0.470831897536717	0.153341563344738	-0.0184953466729173	-0.305009789141912	0.381819681484712	0.0695282708663436	-0.347204759832259	0.384917156470263	0.0943281932018406	0.168109167304508	0.0277766823732816	-0.0370649239680788	-0.432199731706029	-0.372764287745181	0.437124034980767	0.460496753300256	0.139706749942641	0.0109895274254616	-0.175939939619658	-0.21411295507088	-0.42440013125374	-0.00812777004946999	-0.169912355462285	-0.0165882044782759	-0.0295100518862893	0.380943705071496	-0.0531091317912941	-0.0507926563841466	-0.313752648472747	0.116462422519804	0.219165170922095	0.238830216797908	0.104025126912311	0.00854631027255462	-0.0763085161414401	0.106146761523961	-0.157931869610479	-0.32963006373087	0.311432929057986	0.0251666390196919	-0.0873545777037895	-0.274171539901106	-0.250083657535051	-0.45432442432069	-0.263538977618731	0.343800802094945	0.134525215822247
"DAVICIONI_TARGETS_OF_PAX_FOXO1_FUSIONS_DN"	0.051333173584219	-0.244632063821689	0.326037026832217	0.0679870475483075	-0.0705193385965106	-0.00166847208504978	0.00978448569499862	-0.157305772585562	-0.367799014114032	0.173548769939701	0.01207395150126	-0.0426060122383459	0.242314317888386	-0.103204045291588	0.117068713600849	-0.0272861268377819	-0.344815761103876	-0.137364602492468	-0.0196499005673602	-0.0964028602521805	-0.0332023819546063	-0.0641817294453707	0.132986281153648	-0.310689170777192	0.0448426276760579	-0.366600878093282	0.08327110738958	-0.0569758227931199	-0.0626535458504865	-0.257323670160335	0.0145016473263578	0.164178353182048	0.210441292402068	-0.181825735415837	0.185970944438624	-0.0669403400803215	-0.218983798364173	0.267074891782855	-0.288552324080155	-0.177337152409808	-0.115923662790899	0.0192356464834178	0.116430547098146	-0.0442836967187664	0.146106992336658	-0.301116976997243	0.228101905332919	-0.0931207379938808	0.249109605974574	-0.243643238999762	0.00761905655890679	-0.0665453207257709
"GU_PDEF_TARGETS_UP"	0.00470736397680299	-0.480151837616574	0.339223176275415	0.198971176463951	-0.138410174753964	-0.00470575712541152	0.168390562410594	0.240627969518961	-0.250820859172407	0.280335119343774	0.360610149571931	-0.17893528773983	0.243647306979642	-0.0455663237968823	0.288331594162659	-0.0300309735634144	-0.208874521579181	-0.477687609178136	-0.0790816455161699	-0.21476516659561	0.312679082337984	0.297129901814766	0.229932529405745	-0.00906594317545664	-0.343915634479347	-0.234957796761314	0.339864120677076	-0.356524412248562	0.0678610890231206	-0.406956925798478	-0.133417812289627	0.20714999254846	0.484238547422673	0.0426076794191023	0.198363733029062	0.134198988590641	-0.513955663934726	0.338009099172926	-0.227795310080181	-0.0388025971931607	-0.353558623664064	-0.127939086863377	-0.0742035720843548	-0.07626958044348	0.22824978477496	-0.394176651264066	-0.106494553849816	-0.416075820635531	-0.132469722906142	0.0937523491496778	-0.0464672645385127	-0.0113558337682462
"LIM_MAMMARY_LUMINAL_MATURE_DN"	0.0255540096232721	-0.287080505498337	0.32779298416248	0.156923482445653	-0.414945826875574	-0.147437798142112	0.208049441077547	0.243151791718281	-0.318236916342394	-0.0505147654980094	0.147496904413191	0.311227788834797	-0.00335617615075118	-0.0129563953601157	-0.124046140159358	-0.0796375910376872	-0.197898826901366	-0.414510103793946	-0.160232037082147	-0.397766374600251	0.0656518978335218	0.336073243185707	0.338902727369532	-0.0904344211304978	-0.469940202004031	0.0111354862695109	0.400983602805959	0.155982368238649	0.0544696299952223	-0.172338278733947	-0.117223941619736	-0.0479636465261017	0.404477735506076	0.331485076047167	0.397415538686802	-0.174230170025763	-0.505656178295944	0.256700198951297	-0.296766182675641	-0.339889428959608	-0.44334297394442	-0.0651058438856839	0.315755218117235	-0.0301915126015388	0.332182756893519	-0.394723591288124	0.150412836112873	-0.435331209344654	0.1615891242378	0.208525614681425	-0.114538547041299	-0.11855525560076
"CHARAFE_BREAST_CANCER_BASAL_VS_MESENCHYMAL_DN"	-0.188385189660398	-0.294714227463854	0.348770354508148	0.0234143358825619	0.000186763278357871	0.0344562626705974	0.292472903998057	0.108920917380467	-0.337554467867288	0.11267262812074	-0.0141287167281259	0.2181574740589	-0.023803570402123	0.0445954373180157	0.0343258132056738	0.0433030949100504	-0.0673710032185788	-0.461234885555817	-0.199399761103552	-0.128688273591347	0.000133519548035477	0.201669735448274	0.268998561242285	0.0315786896185619	-0.164078567537004	-0.339557062638637	0.289701480658543	0.179052551222872	0.18394801345419	-0.432953388577872	-0.18798982810584	-0.154394285609138	0.358459412659637	-0.0365716938594597	0.198072190590981	0.134680944551095	-0.454218381667309	0.09621826861403	-0.133922677501504	-0.253835274306839	-0.284993197683114	-0.312931733362957	0.415732053574458	0.100853947759178	0.236462261685911	-0.0891543862970761	-0.306906524736956	-0.46108840932388	-0.100125919960459	0.181671422928716	-0.149411993656839	0.070753008878444
"POOLA_INVASIVE_BREAST_CANCER_UP"	0.480586481276424	0.0572786222167554	-0.432421142614717	0.191337342152744	-0.438270449673633	0.400161759564178	0.0043476909932382	-0.0501887618099881	-0.505909815470461	0.0427835966757926	0.231032257115345	-0.0327864245703369	0.569076685790357	-0.0934487316769617	-0.244364184101664	-0.378021494562765	-0.468262983738628	-0.21079000480279	-0.476356973428171	0.0225711273341143	0.354416665283425	0.179910368511463	0.0352803040299237	-0.115175607008169	-0.294457863579533	-0.509005834284341	0.377133676625927	0.305889854934885	0.0522145809957437	-0.318928032617807	0.513048951981699	-0.314901597016922	0.161872764201239	-0.465566143142244	0.394142025055658	0.441844611438726	-0.0296862801690797	0.407301008156721	-0.080897349706367	-0.347368059748031	-0.311230670620794	0.0609497922492303	-0.162570177232147	0.327098438685276	-0.262516179862357	-0.497664860078851	0.509028595425323	-0.334738279944444	0.237050528212194	-0.10138921367028	-0.125112327970999	-0.556006211261967
"VECCHI_GASTRIC_CANCER_ADVANCED_VS_EARLY_UP"	0.284453767890014	-0.459241395632168	0.461872453847936	0.407690689502671	-0.473030617265471	-0.00179586127593126	0.294459165540406	0.202822329166445	-0.363635049248305	0.00319907451972334	0.415507042226237	0.0869886222663872	0.246373578283324	-0.177996955641772	0.170595951186126	-0.0411279527201861	-0.349947384279459	-0.461625526942794	0.0205302673276723	-0.243904461683633	0.329044531171935	0.352945052870965	-0.0218826793229478	-0.194896582055906	-0.404160888958794	-0.213599336463427	0.504598227612682	0.0280661060244954	-0.205532361539738	-0.278373529032107	0.0778485080742875	-0.0987770043768878	0.559298657433574	0.0160785394970797	0.458667760344599	-0.179506996160561	-0.569163888966755	0.388936569114448	-0.183126139074164	-0.411197806568713	-0.490214446270838	-0.158132511316925	0.326144324307113	0.0753004518316269	0.298674759221991	-0.524654785255124	-0.114803739035265	-0.546740431727542	0.121845371445432	-0.000785822887782783	-0.144941430836869	0.12471340802882
"WESTON_VEGFA_TARGETS_12HR"	0.0232632108940919	-0.0221875102762605	0.100960445680435	0.34867796423071	-0.379661785365629	-0.148758091907556	0.26521863771964	0.228164394872561	-0.36208387597806	0.280038581821591	0.225617542718072	-0.132107466663639	0.0393915034601531	-0.0762943286491344	0.303625663440641	-0.0434974396926507	0.0733603009403986	-0.398436805263259	-0.00271670762930123	-0.0772017750386271	0.0747851032779916	0.481670182011695	0.286715759062563	-0.356327372794772	-0.0984730004658272	-0.240043967282031	0.227626259464883	-0.202177016697076	-0.110565833685884	0.108649684054231	-0.257814428758433	-0.257631072043234	0.486093830169381	-0.266521783473433	0.513237305919304	-0.199952552873854	-0.44114360000915	-0.00903530803615005	-0.256340877899714	-0.293564411256953	-0.325754277990473	0.0566194981359286	0.284226703829347	-0.323418407547886	0.189679236342508	-0.437652937389548	-0.212223755017779	-0.480909699203179	-0.123241564292042	0.327388771313148	-0.194804877465157	-0.368167801911615
"PETROVA_PROX1_TARGETS_DN"	0.286944512560926	-0.0544320399185784	0.229631149489841	0.396610120180934	-0.394933162495951	0.376775902898488	-0.207734214319957	-0.00434618225617733	-0.321059731915329	-0.336348493212648	0.0494236592484984	0.127861929076469	0.294995453927132	-0.00635783850876925	0.00602751158277787	-0.362357937294235	-0.36954607218167	-0.387758579446399	-0.198814532729283	-0.0298461229944819	0.327461943703796	0.206533815978479	-0.157921514495617	-0.185623995158457	-0.0127605153101506	-0.364275584751259	0.344488066586805	0.20858408861629	0.040723004301703	-0.336360003884362	0.324017774421868	0.0314091046125986	0.493664510955112	-0.309470284845913	0.380377492229802	0.0638013811949021	-0.488078336292497	0.277219993204986	-0.168922589479248	-0.102795486857621	-0.355770767366596	-0.278551646866242	0.292588047263784	-0.0352745441354258	-0.0796737146597288	-0.50338147437619	0.306265455198836	-0.487378522004655	0.104691700880496	0.150504019818218	-0.294305945242084	-0.220922463684378
"KIM_GLIS2_TARGETS_UP"	0.250498495547914	-0.0973674809748521	-0.16663987985034	0.288053861443429	-0.484039737737505	0.119269426821235	0.184614539783591	0.343974312721584	-0.421511381379886	-0.186578014850933	0.343310335017311	-0.00832487819708944	0.37369680495699	-0.306425258951256	0.0950301213946932	-0.361008096677889	-0.303088739565239	-0.4885165563558	-0.361646985804126	-0.284181162508856	0.289216168448883	0.440386916816598	0.147097396199962	-0.368196841813114	-0.362642869605381	-0.317925819078785	0.461630902468456	0.0193449618575579	0.035098012599816	-0.0795503673454105	0.126321395331683	-0.311662519636352	0.408837464120168	-0.10704974171051	0.56459564528048	0.315238772510304	-0.432075748459355	0.274761040061615	-0.168751700792374	-0.415530904869507	-0.469637085281372	0.115285687186671	0.0243736003078866	0.131961587186726	0.00661991593897815	-0.589539930005645	0.471915671051873	-0.34915802809388	-0.0031942132248991	0.366773383453031	-0.318191256067108	-0.389366485100682
"ROY_WOUND_BLOOD_VESSEL_UP"	0.267938042944363	-0.402234286906084	0.26529101367988	0.265224712266237	-0.402368236468372	-0.145282012392941	0.397748994404073	0.3481068153475	-0.432971705737415	-0.235135357218518	0.388636049355172	-0.183407607106161	0.347811252056435	0.129768626895491	-0.150599470720054	-0.105135703365706	-0.256307888847649	-0.449824619957373	-0.204814240466783	-0.0779073925208947	0.196619655619855	0.220628005436631	0.02449467346259	0.20723628496671	-0.266471385173555	-0.142196190865771	0.556832353534344	-0.314170411828976	-0.0319907892999705	-0.380091715599546	0.176541175639149	-0.0980957392750714	0.354566225370014	0.0737700513388015	0.530879154078463	-0.0368329842239285	-0.391970279169844	0.27238896666369	-0.466350824036843	-0.308993326922378	-0.382162873632795	0.065752423077399	0.205558301918703	-0.0499573386241421	0.278266682557606	-0.437970706370522	-0.148990141930168	-0.50908933693125	-0.00142752082678141	0.260841113947882	0.00564052423964534	-0.195977475759657
"SWEET_KRAS_TARGETS_UP"	-0.0888647527070989	-0.447062810033006	0.447681078490797	0.320140228315513	-0.444190166915112	0.258619346422845	0.172632066146057	0.292926910325602	-0.263271028499376	0.185284759818908	0.377599939103002	-0.0806941370314351	-0.135891709474925	0.217356133442721	0.197826924473172	0.0704196439342544	-0.160872527297482	-0.380507598359087	-0.122051897345347	-0.0794671008527071	0.223363181871202	0.242331880586893	0.276282021767585	-0.127561460186811	-0.283941847696107	-0.410365981254203	0.307780143043048	-0.425822109974858	-0.0266745455426871	-0.264939102662838	-0.316604511467229	0.15514255975188	0.507738738027428	-0.0712288104631278	0.207360147663885	-0.0250451436559269	-0.522018996099884	0.0615697784783577	-0.172914889366718	-0.107719085500082	-0.313162746685731	-0.346516870705237	0.303013943910759	0.223704716571475	0.0505735188626982	-0.399379811774917	-0.249760571051229	-0.368644663655527	-0.123771005808597	0.127106083160666	-0.10927439418176	0.173618203335316
"NAKAYAMA_SOFT_TISSUE_TUMORS_PCA2_UP"	0.42796086984604	-0.539606042470479	-0.324638080275696	0.356812102017157	0.135267421067415	0.265685344014117	0.00385525726208111	-0.292953613660971	-0.39375614721071	0.391585164376908	-0.280628485030882	-0.500308091249142	0.519772330671151	0.312469456010323	-0.123160137305818	-0.177593110094835	-0.179864595979721	-0.217970023298409	-0.45849817020588	0.518825676498609	0.339730971767933	-0.11476706387144	-0.184096719605903	-0.203009383047871	0.312195351741595	-0.428485365478545	-0.258574880750215	-0.456300102725491	0.174271813297916	-0.298702095745181	0.304880138591751	-0.0277291157798643	-0.306003173054195	-0.436413682542856	-0.292238352612769	0.401037338627104	0.397646297329245	0.212635838272327	0.00607406231075508	0.404407991193308	0.323205849650222	-0.38481176714469	-0.497979779616868	0.407925249115746	-0.219006471493017	-0.00103002175091846	-0.0426501185187236	0.310257472600969	-0.332362963377151	-0.453556981825002	0.609113319245617	-0.0767937760840916
