"99_tumor"	"131_tumor"	"153_tumor"	"155_tumor"	"156_tumor"	"102_tumor"	"144_tumor"	"123_tumor"	"149_tumor"	"101_tumor"	"150_tumor"	"147_tumor"	"141_tumor"	"95_tumor"	"161_tumor"	"157_tumor"	"127_tumor"	"135_tumor"	"139_tumor"	"134_tumor"	"165_tumor"	"120_tumor"	"103_tumor"	"145_tumor"	"130_tumor"	"148_tumor"	"151_tumor"	"97_tumor"	"100_tumor"	"136_tumor"	"108_tumor"	"106_tumor"	"154_tumor"	"137_tumor"	"124_tumor"	"164_tumor"	"98_tumor"	"163_tumor"	"146_tumor"	"138_tumor"	"158_tumor"	"128_tumor"	"142_tumor"	"125_tumor"	"109_tumor"	"152_tumor"	"143_tumor"	"162_tumor"	"129_tumor"	"132_tumor"	"160_tumor"	"159_tumor"
"WANG_BARRETTS_ESOPHAGUS_UP"	0.0492982829605239	-0.139978975608698	-0.426699577126891	0.130469012811053	-0.0306534163148929	-0.0796315761508846	-0.210319897941145	0.0930690369121676	-0.299906066213561	-0.185263416636594	0.0958418857392608	-0.30451589206967	0.164403007556034	0.287775796733586	-0.133634282507676	-0.1248749792596	-0.132684976360499	0.241108634621075	-0.450237293744176	-0.0785780936909793	-0.158163548902999	0.0350942132694374	0.335160229150759	-0.348275978534966	0.177355249951826	-0.493031497361441	-0.109985920746581	-0.155916536266219	0.0547951386891521	-0.233836522470291	-0.103346529934359	0.0430178062807408	0.296296039777897	-0.042796914889646	0.325202281358986	0.117133842910271	0.0622258833599119	0.0772004914814181	-0.258779113775399	0.314100073214123	0.351352578862388	0.0603293705240688	-0.257478075132767	-0.129390888410845	-0.0824530838215749	-0.128382769367693	0.197818725888855	0.434480842734106	-0.170658597649869	0.317997302958713	0.0329918592225347	-0.350258411469415
"BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_UP"	0.0701809424387834	0.174683298557163	-0.113323111914104	-0.103757700931229	-0.48619306290199	-0.128436859991714	0.101196387839456	0.255721110046463	-0.523899813739936	-0.301656516584894	0.285684705815141	-0.321714803203172	0.177040670610235	0.126793624319098	-0.569751883591678	0.0167853878019367	-0.338565042894556	-0.319302587811002	-0.0882101458516701	0.104411000338467	0.251176422303994	0.335429347728278	0.423714267682936	-0.332275116490821	-0.300650451672584	-0.394226599649027	0.217618372928894	0.00231482960449206	0.306437427664342	0.0100750402192027	-0.275055057008706	-0.0202043481859221	0.47414069536829	0.313265744581111	0.613147141787357	-0.000817911927149029	-0.215545746334116	-0.163241339138189	-0.161924462788262	-0.128564559783384	-0.236807649892575	0.370708119229402	0.0390597567690167	-0.202856427218456	0.173587166592179	-0.367776371328356	-0.413852769016779	0.39616631941391	0.0198147223871858	0.302809125145014	-0.159932794103	-0.42044917533379
"WONG_ENDMETRIUM_CANCER_DN"	0.0890312208896052	-0.107509680681122	0.370819315925994	0.120653960971923	-0.408081976377839	-0.349325892006861	0.280884565127879	0.16500763411131	-0.385197172460714	-0.092335044504696	0.299176060655786	0.150574410043218	0.301593635379101	-0.0531224379587291	-0.282729306207438	-0.105701155441155	-0.319981737171128	-0.554934564537733	0.187547158226037	-0.246644149056334	-0.164070566965107	0.481357314923147	0.321656948959639	-0.413149850590971	-0.476780801395619	0.288734964483996	0.481869724101979	0.179847720309713	0.0467624139114673	0.122585017594255	-0.369593741517164	-0.358941986068081	0.48650080537866	0.373317492111998	0.538820927318668	-0.204155957512244	-0.497139544965427	-0.0441141874142683	-0.420463472161019	-0.479900159593634	-0.418706330912617	-0.163160231985456	0.4703913379449	0.266201648720294	0.426498193046448	-0.532457188707888	0.0948493686700075	-0.377775601949742	0.419799241234511	0.386114742210779	-0.387076078673836	-0.487957787508894
"BMI1_DN_MEL18_DN.V1_UP"	0.293744635483364	-0.29292196596186	-0.068246736108936	0.281025266915612	-0.0722602211208861	0.174605467911226	-0.169761359877849	-0.0999600615182631	-0.383920415548126	0.18787656804566	0.276655844487	-0.154240588795062	0.168392281905544	0.161307568898546	0.049504046343507	-0.0562081662063746	-0.335417182492561	-0.31604923516814	-0.381096333853902	0.0289129117377221	0.0858071821810197	0.180198750160585	0.213198254136889	-0.238368978514872	-0.0385607755926393	-0.459718132653583	0.129326172613531	-0.193657975182607	0.179364732432969	-0.264322576347042	0.0687759901197065	0.240581452042847	0.453824843059666	-0.196510563077936	0.038659278821629	0.118581385393954	-0.280780071529784	0.125253561006127	-0.216180354977095	-0.121597548503466	-0.196860825745217	-0.0259507363238848	-0.0015221112555418	0.0519569438990747	-0.159464277149033	-0.426819720832728	0.275808827542817	-0.21379511926048	-0.162750093159931	0.0380894316274278	0.138317230908376	-0.207633770120931
"INGRAM_SHH_TARGETS_DN"	0.0158109169342391	-0.253932588873247	-0.0137654705214372	-0.106218254762456	-0.042448050615426	0.181707190950531	0.0403826424300143	0.0375127200737603	-0.292035697278163	-0.0492888732283362	0.0468561569514326	0.0137312333681266	0.107216345803253	0.10263362511908	-0.118197137980511	-0.178598246268946	-0.135909985461171	-0.395846361336705	-0.315643356086957	-0.0585413676584341	0.0216725364418551	0.218999422281556	0.0696163655315361	-0.154493987520784	-0.132181248869734	-0.156155306230757	0.00524568721024782	0.0337607808469891	0.145381994704138	-0.100145812665305	0.083992401419155	-0.0244626008539609	0.103731005461661	-0.036106604037638	0.257717705510744	0.023646389367725	-0.332907394438743	-0.0973498648628931	-0.138586282001768	-0.175230856869751	-0.232522054488837	-0.255566808914276	-0.000906041857131223	0.245494735807775	0.250920528601964	-0.288308151511233	0.174862181184949	-0.0340906473387661	-0.122966135603053	0.124568599333194	-0.213101877352472	-0.0696816168222613
"LU_TUMOR_ANGIOGENESIS_UP"	0.332566261192054	-0.296761333735241	0.0803188484798238	-0.1818069173937	-0.192606892436126	0.0841218031162792	0.0756253051069426	-0.50067542415508	-0.38468179988531	0.280650066273802	0.281257319015699	-0.153717793648017	0.0078340563027873	0.0732181822917323	-0.0288295755783466	0.306031965827465	-0.193790968359113	-0.422456490277684	-0.454031153542765	-0.0772284712874095	0.272938590855078	-0.00103843778667073	-0.073080874198112	0.114731505871689	-0.397652419843692	-0.340798270936404	0.189093820196651	-0.129923124344894	0.409985595531574	-0.401064091041934	-0.0366982800005037	0.210173922689863	0.251396708204337	0.0685174485839921	-0.281105062237067	0.242866221321347	-0.200860507963237	0.199037524485415	-0.00558543305090381	-0.141105460440596	-0.0729752323028935	0.296055226459703	-0.120202568995036	0.0683381062347259	-0.241119418173473	-0.139780762824152	0.107956582111285	-0.506990433797588	-0.0474000105211315	-0.222279023866121	0.0360802672312447	0.313194569401065
"ZWANG_CLASS_2_TRANSIENTLY_INDUCED_BY_EGF"	0.148313377006212	-0.0172887342537446	0.049649360837412	0.348568645594869	-0.269569455185602	-0.165739789089561	-0.133395465544497	0.152439385442158	-0.212273347526601	-0.0276413187879225	-0.0534794722534046	-0.16808786996207	0.143956152849519	0.313407819031205	0.0755432754787949	-0.108433606515643	-0.262882197446688	-0.202269080833228	-0.0668124923666606	0.0470682524557816	-0.123250244826988	0.316962159006168	0.0984335833490948	-0.262052906343521	-0.0378936106413049	-0.141813196569899	0.21728785038695	-0.144307809904346	-0.204879840265444	-0.222008998260906	-0.313182676723963	0.0228322207923377	0.539965358028962	0.110034220357161	0.0545725903338644	-0.198551402977954	-0.056784766153565	0.166194348312161	-0.0594632952149658	-0.145607928139188	0.030114211718213	0.0275818187733323	0.0198213033096128	-0.095182582307231	0.11966966725581	-0.159156356777683	-0.228540873758513	-0.178723386551461	-0.0616347122372933	-0.0282766954447773	0.159239717400387	-0.0704513481636806
"NAKAMURA_CANCER_MICROENVIRONMENT_UP"	-0.470440724039021	-0.0941825532456355	-0.173101865694605	-0.0320210057733437	-0.0237317365424139	-0.279727747031813	0.435554847412302	0.222493723103975	-0.141198804753158	-0.0782719807701036	0.117316864227769	-0.180824788115768	0.0851506762572198	0.276443985231793	-0.127345017212233	0.162101776625282	-0.28779340282924	-0.441726269676751	-0.0852028564024126	0.0566158411624602	-0.14014958114578	0.349771234834724	0.492118275546275	-0.364643175613887	-0.250969976008516	-0.216488111895949	0.136417956090599	-0.157677922804783	0.144380936064887	-0.0469619378776484	-0.14030109980356	-0.205408021610596	0.282677881879859	0.310942543853145	0.471485388731692	0.0405272324855372	-0.140894339633613	-0.0548088725879977	-0.294067591241333	-0.208466491433346	0.021401946265394	-0.0641064922482356	0.315023878792534	-0.0477641926298547	0.235842367606439	-0.341036707538633	-0.0622668271722007	0.192425743591968	-0.457866642434284	0.432084492304287	0.109313247192423	-0.173568352500296
"VALK_AML_WITH_CEBPA"	0.174723563662193	-0.154173325768147	-0.0428547964373409	0.160509697552115	-0.100514907751073	-0.0263722627304824	-0.166402569344014	-0.0959441942219742	-0.462233391178437	-0.121762559863447	0.0900397701239621	-0.0533933277496167	0.364426646977369	0.205070945936973	0.0498576742406966	0.0305742690875568	-0.0328359371650948	-0.246443135745678	-0.37588132883909	0.0536092700925666	0.0991131193157887	-0.182055708623923	0.112092199769808	-0.0440470218780907	0.0944123723533287	-0.380256129338476	0.342229495704217	-0.221737988277122	0.0482980683590022	-0.405842393520697	0.0145744146664854	0.109128804759881	0.211243353860774	0.105881528792587	0.193256451428106	0.131497777743534	-0.067535430066879	0.0500562894376257	-0.00997000480934826	-0.326466541505059	-0.0520134142547906	-0.156906491474871	-0.039265452830214	-0.199314821863984	0.123540569948489	-0.0548668697512852	0.280139194236958	0.127266722090274	-0.0112941848789818	-0.0900692428066849	0.0703851416999974	-0.246827537999152
"TSAI_RESPONSE_TO_RADIATION_THERAPY"	0.259023576672825	-0.00494052599980493	-0.199208320334828	0.0971052796645171	-0.356431801214694	-0.182208452558308	0.0999448442017043	0.375963923799237	-0.261020922637752	0.24625330826985	0.00672542757371108	-0.20883290965148	0.113745503911209	-0.133114307354145	0.0286755942315049	-0.461316816430226	-0.515350744730824	-0.424025239282072	-0.532903929701412	-0.268829083122363	-0.154613880396441	0.236209521031026	0.273631889037243	-0.335764858830861	-0.313364832252751	-0.412249334056868	0.34300436067786	0.112446603651195	0.386531010641738	-0.0791526154429616	-0.205076599980369	-0.132845286862793	0.487173000235372	0.418813963764875	0.54059750903149	0.142812827868432	-0.28154740821565	0.214305884198798	-0.365325852573825	0.0292644699298295	-0.126756211804609	0.138775287455336	-0.308634348831964	0.0736145371027405	-0.174765757590602	-0.593149372439915	0.373940446674675	0.00377334445178901	0.0172146378186119	0.379836044895122	0.0148029333074756	-0.287461837206277
"STEGER_ADIPOGENESIS_DN"	0.224584981820386	-0.525872306740436	0.35284065054339	0.502252325149856	-0.554038888685114	0.257828104181221	0.235941434035107	0.174916399823454	-0.391853715095765	-0.0192935736838593	0.303816484842993	0.0464275337476223	0.370633644964966	0.0658911569201147	0.0283371321793953	0.147201417019607	-0.320076294731439	-0.449832565659416	-0.30623925259989	-0.161200873126069	0.285477187317006	0.482677733967792	-0.0520066156019191	-0.188082406198149	-0.319598077793509	-0.192888122332678	0.604673804926312	-0.0602376005192742	-0.334093719462378	-0.457570052149189	0.199417543450892	-0.147389005228525	0.65418214231052	0.232700246110594	0.541571087305402	-0.274730448366895	-0.463853681522215	0.375045774216125	-0.448641253439913	-0.512743677126546	-0.426495791988261	-0.0782279677704009	0.123298037832154	-0.0277364188456747	0.365282283556958	-0.468226350586145	0.0794871621375064	-0.538132504093946	0.0715034350264868	0.433334715246779	0.108251322376508	-0.11095258501002
"TURASHVILI_BREAST_LOBULAR_CARCINOMA_VS_DUCTAL_NORMAL_UP"	0.32260520453745	-0.495028290990577	0.410343797353692	0.507392466107399	-0.657561312010428	-0.0069572538233075	0.287760777175822	0.361100095201016	-0.43988225315745	0.114822967019334	0.522686094569041	-0.19856114542255	0.421179539212688	-0.239102965880108	0.182569890065803	-0.113192067062899	-0.437445379724005	-0.4524355332839	-0.0411528620001982	-0.0399124880162363	0.410244899110031	0.329041584930653	0.191535600350982	-0.10477928071976	-0.41185913423384	-0.277047385862551	0.614937868879503	-0.161083817445515	-0.324374139832389	-0.3083442296852	0.218778973176783	-0.427327282977602	0.611386500580786	-0.245547581629252	0.556731572771467	-0.096001172240638	-0.491746096113426	0.584196948546756	-0.455061254131681	-0.40691609931044	-0.494070842642223	-0.0898417549250153	0.424465383052293	-0.0149495721594979	0.194218589450854	-0.543092898365185	-0.146808648145954	-0.614538149979252	-0.0161291836151657	-0.0646709404386532	0.0901928342899291	-0.0255190740006046
"NAKAMURA_ADIPOGENESIS_EARLY_DN"	-0.184428664569989	-0.414037153836714	0.276750649366541	0.332550416319436	-0.371963270953058	-0.0242608553708673	0.159364345091626	0.284189038410687	-0.318005148022927	0.394457686043711	0.495143627176967	-0.456525851664523	0.0888461354581541	-0.109471810000471	0.269063918144289	0.178049515350192	-0.378828681803734	-0.481985280523806	0.128922904177196	-0.256996448435834	0.257049993800962	0.409904655620805	0.174047214493564	-0.231149468061769	-0.336347163213615	-0.270804662567932	0.453180133793394	-0.356121361953136	-0.213953879887428	-0.26088630939559	-0.272179833866752	0.138250023996226	0.562822841252588	0.121267231243918	0.57447237536795	-0.248494014103369	-0.467908146384552	0.305815013910465	-0.352749019359385	-0.318740474420801	-0.285772252917906	-0.20675653680777	-0.0280788406593974	0.164227488271187	0.210878220173117	-0.320114715784112	-0.0867371939617231	-0.378190323645324	0.17698547257525	-0.244875421618193	0.157109668013549	-0.052228595536418
"ANASTASSIOU_MULTICANCER_INVASIVENESS_SIGNATURE"	0.290603817323278	-0.719550934605519	0.639560890826007	0.583109745040927	-0.542573991694374	-0.345982033641586	0.408626919091061	0.272505276246123	-0.588251378325313	0.153458224196678	0.585002357047433	-0.14009133727528	0.36575069604343	-0.222034430830451	0.352692157540117	-0.0513758809514552	-0.424374030415809	-0.626300054551501	0.195089697884922	-0.239950293651804	0.451087609379091	0.573727189147832	0.263490499478968	-0.221987685194041	-0.540112526155959	-0.114129508129704	0.724807560469351	-0.270149327548639	-0.302727773753419	-0.298787490584867	-0.0866627624707412	-0.289075255720652	0.673470028396371	0.246228132097886	0.692447333936971	-0.274959711571579	-0.69980348618007	0.647050400930887	-0.524955269251996	-0.612551929235426	-0.598029105051845	-0.301940755717847	0.374519143258516	-0.0420248103284994	0.515363720692897	-0.622076260912468	-0.0100656418702369	-0.628066179170338	-0.231400609180013	0.288561637492029	0.0974650910795522	0.165731246921563
"LOPES_METHYLATED_IN_COLON_CANCER_DN"	0.244114645217898	-0.0828831925434261	-0.0855080736355611	-0.0784616366654095	-0.113052866806797	-0.0362938851968424	0.15417713801557	-0.163002715100899	-0.0806285242917069	-0.272206207656771	-0.0706077483777316	-0.190513663733396	0.373116033334004	0.260298487555861	-0.0891376907541302	-0.119392837487795	-0.301104075337689	-0.0810721902791873	-0.0368670295635345	0.179670907379408	-0.351041710290926	-0.178764561355911	-0.00225174210706636	-0.425859966675843	-0.134867980011723	-0.345201461905374	-0.0856711119262299	0.180013068163824	0.273852476699346	-0.291417116558546	-0.115116350765226	0.0401724331640542	0.00140634021541589	-0.163697767768766	0.206822540155936	-0.0536344443806857	0.0129795641087181	0.305657653020659	-0.292970983462769	-0.0192570843798222	0.168361818968922	0.0896121074648517	0.160886812335137	-0.0570421660919137	-0.13781228885237	-0.385665983253557	-0.146285653763723	-0.146000079063057	0.120714041546055	-0.0247738788167531	-0.225288896637394	0.128439696739404
"MEL18_DN.V1_UP"	0.300611518819944	-0.313474018453479	-0.103697989367091	0.189486029569512	0.0600675867699246	0.12022172005247	-0.195820724649362	-0.135512790106286	-0.388359459624662	0.0888290135242577	0.199166543994914	-0.189489731586214	0.101954539553299	0.160890346544968	-0.103909656587388	-0.0769231207851406	-0.31930536369004	-0.204413207278537	-0.43428078563774	0.011176624056555	0.101762190246141	0.0922783948865823	0.257177743357143	-0.341205125380045	0.0176504806725661	-0.487979300039952	0.0587171886537277	-0.264625632509157	0.251445100211598	-0.333079670476674	-0.000687874679808936	0.131967660041662	0.387218480235699	-0.109919131297427	-0.0382154342022002	0.048359838941469	-0.217387648105663	0.106592951201663	-0.15158600741951	-0.0777407209124166	-0.0791568138245089	-0.0767883721113357	-0.0170741642892083	0.124967859499675	-0.166229895608951	-0.463162308875566	0.344244854358266	-0.154661415880567	-0.159865629564476	0.118358454237532	0.199783157561354	-0.158980787238824
"VALK_AML_CLUSTER_9"	-0.0388633904249222	-0.198609452591424	-0.172971891230718	-0.0796489416204405	-0.14292969728124	0.226215851706832	-0.099808969357139	0.133265148574767	-0.40862043723177	-0.0999206803550516	0.196824442712275	0.19447890832564	0.0403013416666565	0.00507841782392296	-0.0561311086423176	-0.176276129933808	-0.339703939489275	-0.373228959434798	-0.385790375091736	-0.269396856794986	0.155399148347359	0.270242312169518	0.23676752261649	-0.310680685426974	-0.108732547297474	-0.336621596905972	0.0570171820835232	-0.316045238030874	0.316137586741927	-0.124785048920495	0.152017234845519	0.0821297712354757	0.24534760828382	-0.12667632504607	0.444671387941393	0.268844342622055	-0.27830883891949	0.0261026423682497	-0.281364500094913	-0.478453860289177	-0.179989826683723	-0.211630103891327	0.468759330798645	0.115986781472893	0.0121290962833841	-0.383444604837183	0.208184101705909	-0.188429113909795	0.216014872437253	0.29663077709767	-0.232093775558805	-0.180161566950765
"JECHLINGER_EPITHELIAL_TO_MESENCHYMAL_TRANSITION_UP"	0.257016394369818	-0.251359064487944	-0.196113964174509	0.0694399978533099	-0.256945017729155	0.116806226270115	-0.0301877504178526	0.28607119780902	-0.354964760980932	0.0798327466398082	0.190871157660876	-0.132363920882329	0.169547876718693	-0.28633583522572	-0.0879193141477295	-0.410752356319128	-0.362002381519716	-0.440774827568769	-0.415421453656419	0.153890871139399	0.37133695426347	0.319073354645574	0.363750738912194	-0.00309268058404802	-0.245088639065566	-0.309500888495234	0.278577676884149	0.107393284334471	0.0609323403998931	-0.272669619869335	0.336784216311504	-0.0956971427319604	0.42589263227799	-0.0589963591100028	0.556951429313902	0.244080648591684	-0.335261866919738	0.036115732700895	-0.123223709077828	-0.313927826323516	-0.453580845440505	0.02045533541487	0.0238676412652715	0.267465765399222	-0.00689962375207961	-0.588176896330726	0.3394078285752	-0.205071900859573	-0.170835960159661	0.288400222890409	-0.0755947897824986	-0.379090813362516
"CHNG_MULTIPLE_MYELOMA_HYPERPLOID_UP"	0.607548515775246	-0.59297859008009	0.594115082346778	-0.0794548278615716	0.0485818858229068	0.129324802241797	-0.52282016968421	0.0399394043178345	0.468958730082917	-0.277841948084771	-0.669577542564516	0.388763288552208	0.291267778862523	-0.509520387836433	0.00768349947959343	-0.276051346388307	-0.004190997566307	-0.456658489594788	0.540374495174412	0.542479157767707	-0.22430789279456	-0.211987918539388	-0.586835941927869	0.113550977640313	0.513029393986328	0.684963088650931	-0.398428328754132	-0.193697167672764	-0.570832456080853	-0.465398924521987	-0.180803369535122	0.261176185705894	-0.377437352190879	-0.450538880978365	-0.464530024850582	-0.443349065796345	0.418801604346929	0.389369141233891	0.702164079439754	0.161015398456481	0.466939086041835	-0.17363562990421	-0.542169726246054	-0.401354765087593	0.252319072339057	0.217575605578016	0.245624594880036	0.361842785782227	-0.48859377381125	-0.240668663082571	-0.221899907070311	0.104904791443336
"VALK_AML_CLUSTER_13"	-0.152668091814052	-0.147109097350728	0.17951947294565	-0.0108255886670572	0.166636651435192	-0.0540536642493306	-0.303179696222634	-0.225064223860267	-0.266255986175583	-0.0218104166022764	-0.175658456976312	-0.110967539914278	0.174656893189534	0.0194329888380389	-0.195558588733882	-0.162264805030685	-0.289341461730249	-0.312510010156614	-0.29884511314884	-0.350333937564013	-0.0722795299278464	0.0242127408273094	0.44093925749711	-0.194780336899175	-0.0417927589919851	-0.180438017960588	0.175784658946594	-0.254366985976716	0.529749496542565	-0.323853906251169	-0.302324239568076	0.222772461721037	0.170105556408257	0.126581795456623	-0.0616422764059572	0.052661311395461	-0.523404680125306	0.100322696562449	-0.181071914855789	-0.245854451558158	-0.0719376139794053	-0.0953091883971091	0.356657541194967	0.232588305412175	0.059838258250278	-0.0436469712456415	0.275763087643977	-0.156594898425222	0.0919251115882568	0.113928877393343	-0.180934187138642	-0.0595101824284013
"VANHARANTA_UTERINE_FIBROID_UP"	-0.283667246475865	-0.369542402595127	0.43605322493704	0.299451016895836	-0.405755024528324	-0.199087161151322	0.36991767652233	0.376257450243784	-0.193430704711907	0.331525849549047	0.324841859849224	-0.0772861945137859	-0.0315039942434686	0.00762085967269896	0.292404972783514	0.176571704635184	0.0860025556811595	-0.501213609940111	0.191206378267236	-0.239887873222217	0.05031390940728	0.249061849485184	0.0565323048461377	0.0183753076732973	-0.506875971428956	-0.279032249251504	0.314886047694408	-0.178473933938767	-0.122966177251354	-0.235218966113007	-0.471867294585695	0.188025038955718	0.36838201927313	0.0478295379108069	0.149257125176645	-0.188319937800119	-0.516765705913576	0.080763785652628	-0.256576366982651	-0.2504609382808	-0.365213573908073	-0.181928755201628	0.229698517925636	-0.0353335608446305	0.325106042152994	-0.264917537692495	-0.0529707518513796	-0.279541299293943	-0.262291614199521	0.112473398802607	0.0354423902053739	0.223765451088676
"BERENJENO_TRANSFORMED_BY_RHOA_REVERSIBLY_DN"	-0.00427387347630737	-0.0697361045745374	0.20723296545755	0.407979698361707	-0.174010789887492	-0.0306097980807767	-0.0457858588155972	0.382857420603859	0.0571966659835367	0.189434146747654	0.0947675106393034	-0.341471558212396	0.342010938614766	-0.202402831043772	0.401327789109931	-0.112772709829376	-0.353000982555727	-0.448948805416696	-0.264514419931834	-0.202263288595128	0.178313166187393	0.152107022544621	0.0539179347441861	-0.252134039185656	-0.117461163508324	-0.266677976135813	0.175178975680168	-0.16654794294617	-0.345323012681469	-0.366680177661416	-0.387073790080329	0.219821116575023	0.447330121753187	-0.0884202761678917	0.385033711807753	-0.278465414765137	-0.233861503252266	0.437192177793315	-0.188342394955774	-0.17079545681896	0.00753418607973466	-0.0382531624331486	-0.0154555267983969	0.100755113669576	0.163558159933418	-0.191258824892715	-0.197101530871546	-0.334537164312826	0.146432078160083	0.0156643257382746	0.343446056452501	-0.0966257701260012
"WILLIAMS_ESR1_TARGETS_UP"	0.143221093828794	-0.360560467177662	-0.548823735318638	-0.102267203949332	0.0905568767538921	0.442632497604064	0.152098825214318	-0.0561889587989503	-0.147721634775758	0.281399495393155	-0.141877042223796	-0.27403150317396	0.357244523788205	0.165677608651761	-0.228606782954434	-0.42508043138055	-0.194293258983063	-0.11850004393207	-0.590527148018064	0.414037519286904	0.420432556120848	-0.162520986574919	0.0334010980477093	0.00626318482922328	0.195985305071992	-0.273187786839542	-0.487761203526005	-0.304063100112373	0.129594853345784	-0.16895068859443	0.190111561461859	-0.0998435569432297	-0.35784566219269	-0.407544740570018	0.178640232441005	-0.0559601293947367	0.397499516251223	0.0446187056186715	-0.0835197341825095	0.213077503890582	0.348322935913125	-0.14946794207874	-0.327732530957789	0.530789373320476	-0.254832604790812	-0.334670266112815	0.182099178178946	0.189545755795925	-0.235985044429825	0.0283963124913343	0.338106613803559	-0.196220308257324
"YAO_TEMPORAL_RESPONSE_TO_PROGESTERONE_CLUSTER_16"	-0.189717729859809	-0.501874855066944	0.280892986298263	0.248689119582038	-0.132764989823492	-0.17612113588827	0.105338917019583	0.269086676571171	-0.468810032763402	0.227530394404166	0.188628031428204	-0.256854693119464	0.346486016802311	0.218957444477731	-0.0330264013004652	0.0590192511816172	-0.155340140729196	-0.461336559995355	-0.0848549359267415	0.167331897054205	0.0360169457992678	0.167401015585675	0.417405614479948	-0.266629332402131	-0.257698756631085	-0.144282813089257	0.153690766458766	-0.351232400135795	0.142667328570324	-0.299966964036778	-0.0955160138228919	-0.0976646040122019	0.281740976454789	0.0902013858861184	0.313039537967392	-0.00184672973237107	-0.310826717514041	0.195763614998251	-0.413156304029293	-0.147601360351247	-0.0261102082145149	-0.175594359547124	0.0480826119438369	0.129458006084536	0.137039678148296	-0.271852765466789	0.0956766202439862	-0.263041495719061	-0.232335130184063	0.076771709272195	0.148705230299289	-0.00157547163666213
